Image ID,set-3_mRNA total molecules,erm-1_mRNA total molecules,set-3_mRNA in gfp mask,erm-1_mRNA in gfp mask,gfp_mask_area_pixels,image_area_pixels,gfp_mask_fraction,embryo_area_pixels
231113_LP306_BMK-1_06,1167,4309,168.0,1334.0,21504,1048576,0.0205078125,100511
