Image ID,set-3_mRNA total molecules,erm-1_mRNA total molecules,set-3_mRNA in gfp mask,erm-1_mRNA in gfp mask,gfp_mask_area_pixels,image_area_pixels,gfp_mask_fraction,embryo_area_pixels
231107_LP306_BMK-1_13,1301,3620,208.0,749.0,15338,1048576,0.014627456665039062,90444
