Image ID,set-3_mRNA total molecules,erm-1_mRNA total molecules,set-3_mRNA in gfp mask,erm-1_mRNA in gfp mask,gfp_mask_area_pixels,image_area_pixels,gfp_mask_fraction,embryo_area_pixels
231208_LP306_KLP-9_07,901,2871,159.0,551.0,19893,1048576,0.01897144317626953,85140
