Image ID,set-3_mRNA total molecules,erm-1_mRNA total molecules,set-3_mRNA in gfp mask,erm-1_mRNA in gfp mask,gfp_mask_area_pixels,image_area_pixels,gfp_mask_fraction,embryo_area_pixels
231208_LP306_KLP-9_03,9666,3919,1806.0,951.0,27101,1048576,0.02584552764892578,109585
