Image ID,set-3_mRNA total molecules,erm-1_mRNA total molecules,set-3_mRNA in gfp mask,erm-1_mRNA in gfp mask,gfp_mask_area_pixels,image_area_pixels,gfp_mask_fraction,embryo_area_pixels
231208_LP306_KLP-9_01,1724,3335,407.0,916.0,29078,1048576,0.027730941772460938,96268
