Image ID,set-3_mRNA total molecules,erm-1_mRNA total molecules,set-3_mRNA in gfp mask,erm-1_mRNA in gfp mask,gfp_mask_area_pixels,image_area_pixels,gfp_mask_fraction,embryo_area_pixels
231224_LP306_klp-9_09,1349,3363,362.0,1121.0,31550,1048576,0.030088424682617188,98510
