Image ID,set-3_mRNA total molecules,erm-1_mRNA total molecules,set-3_mRNA in gfp mask,erm-1_mRNA in gfp mask,gfp_mask_area_pixels,image_area_pixels,gfp_mask_fraction,embryo_area_pixels
231109_LP306_KLP-9_05,1050,3553,198.0,982.0,23396,1048576,0.022312164306640625,78319
