file	channel	0	0.1072	0.2144	0.3215	0.4287	0.5359	0.6431	0.7503	0.8574	0.9646	1.0718	1.179	1.2862	1.3933	1.5005	1.6077	1.7149	1.8221	1.9292	2.0364	2.1436	2.2508	2.358	2.4651	2.5723	2.6795	2.7867	2.8939	3.001	3.1082	3.2154	3.3226	3.4298	3.5369	3.6441	3.7513	3.8585	3.9657	4.0728	4.18	4.2872	4.3944	4.5016	4.6087	4.7159	4.8231	4.9303	5.0375	5.1446	5.2518	5.359	5.4662	5.5734	5.6805	5.7877	5.8949	6.0021	6.1093	6.2164	6.3236	6.4308	6.538	6.6452	6.7523	6.8595	6.9667	7.0739	7.1811	7.2882	7.3954	7.5026	7.6098	7.717	7.8241	7.9313	8.0385	8.1457	8.2529	8.36	8.4672	8.5744	8.6816	8.7888	8.8959	9.0031	9.1103	9.2175	9.3247	9.4318	9.539	9.6462	9.7534	9.8606	9.9677	10.0749	10.1821	10.2893	10.3965	10.5036	10.6108	10.718	10.8252	10.9324	11.0395	11.1467	11.2539	11.3611	11.4683	11.5754	11.6826	11.7898	11.897	12.0042	12.1113	12.2185	12.3257	12.4329	12.5401	12.6472	12.7544	12.8616	12.9688	13.076	13.1831	13.2903	13.3975	13.5047	13.6119	13.719	13.8262	13.9334	14.0406	14.1478	14.2549	14.3621	14.4693	14.5765	14.6837	14.7908	14.898	15.0052	15.1124	15.2196	15.3267	15.4339	15.5411	15.6483	15.7555	15.8626	15.9698	16.077	16.1842	16.2914	16.3985	16.5057	16.6129	16.7201	16.8273	16.9344	17.0416	17.1488	17.256	17.3632	17.4703	17.5775	17.6847	17.7919	17.8991	18.0062	18.1134	18.2206	18.3278	18.435	18.5421	18.6493	18.7565	18.8637	18.9709	19.078	19.1852	19.2924	19.3996	19.5068	19.6139	19.7211	19.8283	19.9355	20.0427	20.1498	20.257	20.3642	20.4714	20.5786	20.6857	20.7929	20.9001	21.0073	21.1145	21.2216	21.3288	21.436	21.5432	21.6504	21.7575	21.8647	21.9719	22.0791	22.1863	22.2934	22.4006	22.5078	22.615	22.7222	22.8293	22.9365	23.0437	23.1509	23.2581	23.3652	23.4724	23.5796	23.6868	23.794	23.9011	24.0083	24.1155	24.2227	24.3299	24.437	24.5442	24.6514	24.7586	24.8658	24.9729	25.0801	25.1873	25.2945	25.4017	25.5088	25.616	25.7232	25.8304	25.9376	26.0447	26.1519	26.2591	26.3663	26.4735	26.5806	26.6878	26.795	26.9022	27.0094	27.1165	27.2237	27.3309	27.4381	27.5453	27.6524	27.7596	27.8668	27.974	28.0812	28.1883	28.2955	28.4027	28.5099	28.6171	28.7242	28.8314	28.9386	29.0458	29.153	29.2601	29.3673	29.4745	29.5817	29.6889	29.796	29.9032	30.0104	30.1176	30.2248	30.3319	30.4391	30.5463	30.6535	30.7607	30.8678	30.975	31.0822	31.1894	31.2966	31.4037	31.5109	31.6181	31.7253	31.8325	31.9396	32.0468	32.154	32.2612	32.3684	32.4755	32.5827	32.6899	32.7971	32.9043	33.0114	33.1186	33.2258	33.333	33.4402	33.5473	33.6545	33.7617	33.8689	33.9761	34.0832	34.1904	34.2976	34.4048	34.512	34.6191	34.7263	34.8335	34.9407	35.0479	35.155	35.2622	35.3694	35.4766	35.5838	
220914_permed_wNT002_0uM_Noco_09_R3D_D3D.dv	ch2	4927.8379	4955.0391	4944.1055	4942.7622	4938.8066	4930.8765	4952.146	5010.3037	5119.6816	5234.3115	5364.9639	5454.4717	5454.7646	5358.9956	5241.7959	5185.7715	5212.6299	5253.8638	5309.5151	5276.5073	5202.5923	5184.7729	5213.9258	5262.2026	5232.1802	5106.4927	4975.7812	4923.0791	4910.6646	4939.5977	4958.0566	5023.6948	5086.106	5180.7666	5302.8057	5356.6313	5330.5967	5255.2847	5081.6294	4964.5479	4960.8882	5031.249	5069.7476	5025.8354	4932.2646	4881.2261	4879.4619	4913.5283	4893.2593	4810.0669	4804.9268	4947.4741	5180.1602	5371.2197	5369.0723	5223.4727	5103.2915	5070.686	5211.1196	5457.2783	5746.0483	5876.6401	5697.7256	5415.7886	5117.9019	5019.3105	5152.0781	5400.75	5609.9644	5562.9058	5249.3809	4944.7534	4811.0483	4869.2314	5104.3643	5397.7988	5652.9453	5710.062	5592.1685	5450.5796	5359.0591	5337.2412	5316.5591	5215.9429	5104.9346	5047.7969	5103.9404	5195.2964	5246.3389	5285.4482	5276.2173	5161.0029	5019.0381	4956.5801	5038.043	5134.249	5206.0327	5266.7305	5257.2363	5175.582	5118.1338	5082.0967	5116.9956	5146.9316	5161.6216	5184.1387	5208.1016	5287.1226	5423.6655	5484.5801	5381.3438	5203.8394	5060.6392	5001.645	5002.4458	5016.1909	4985.9019	4984.8535	5073.8906	5188.0454	5202.7192	5113.7979	5053.5054	5051.0527	5148.3657	5337.77	5538.624	5673.416	5773.3618	5803.396	5764.8882	5713.2241	5567.7485	5410.6509	5307.9624	5234.8569	5221.6143	5249.9141	5329.9751	5408.2925	5482.7583	5624.4595	5783.4556	5885.5474	6008.5298	6097.0322	6185.9648	6242.1973	6214.4385	6197.9194	6245.5664	6393.1318	6739.9814	7188.7012	7591.4438	7934.5171	8297.3027	8812.8975	9726.6172	10930.5996	12386.5742	13720.7383	14499.6621	14562.6074	14584.1338	14696.0557	14605.3105	14201.3174	13667.4375	13183.3262	12706.3027	12237.2041	11938.3086	12169.6982	12672.8447	12876.7617	12313.9111	11479.4355	10638.3525	9941.5918	9534.6377	9328.7822	8844.668	8038.8862	7255.3433	6729.7388	6512.2954	6444.8359	6421.8135	6316.0674	6179.7661	6043.6738	5980.0684	6084.8237	6152.2358	6065.6685	5858.9424	5692.3877	5643.002	5674.4819	5692.2612	5630.7622	5560.4507	5593.6143	5720.2065	5831.8008	5779.4463	5712.6523	5646.7686	5542.4077	5399.8271	5259.8169	5208.2168	5139.4087	5049.7896	5022.4482	5071.147	5194.6343	5461.7026	5713.1768	5773.3755	5584.3735	5300.293	5077.7334	5014.3452	5033.5659	5031.3208	4996.1748	4929.5972	4851.3545	4839.0264	4847.5806	4908.0254	4981.7915	4981.5269	4902.0894	4896.624	4986.9067	5175.6001	5286.1401	5303.4248	5460.3037	5474.187	5218.9189	4935.21	4876.8037	5007.5635	5152.3105	5166.8589	5095.2251	4984.5708	4849.4424	4710.0542	4593.0698	4542.8945	4537.4204	4515.939	4516.811	4568.1465	4627.5454	4655.7974	4678.9517	4754.4258	4824.103	4892.1177	4879.958	4844.1084	4806.1958	4742.4736	4626.1416	4577.2358	4579.6074	4523.7344	4399.3652	4316.8203	4275.6436	4255.7188	4281.9292	4283.335	4227.9526	4219.7041	4283.0532	4340.0796	4410.0918	4446.4619	4347.7051	4212.4575	4136.1519	4093.6926	4085.6768	4070.7754	4071.5073	4081.9036	4140.2803	4182.0449	4159.8906	4113.7393	4145.4004	4222.9424	4313.8618	4358.4175	4305.1953	4160.3018	4072.4741	4104.4316	4128.3267	4176.9238	4227.8877	4199.2495	4132.4492	4077.1165	4014.0286	3940.9089	3920.1294	3948.98	3975.4553	4004.3918	4003.6262	3955.5566	3912.5474	3954.2251	4050.4712	4167.7554	4247.896	4164.7017	3985.2085	3801.9639	3739.1746	3722.6262	3738.0544	3832.0549	3945.9587	3967.3894	
220914_permed_wNT002_0uM_Noco_09_R3D_D3D.dv	ch1	3282.4287	3204.0681	3141.3899	3096.093	3082.9082	3110.7231	3156.0293	3181.28	3220.1921	3241.4104	3226.4346	3212.4138	3213.135	3223.6663	3193.6482	3130.459	3066.2942	3025.1299	3011.3398	2996.7258	2985.9749	2964.3347	2974.1599	2995.0935	3005.7107	3017.6738	3026.3474	2999.2493	2987.0566	2991.9639	3061.3018	3107.272	3138.093	3149.0085	3153.1008	3179.7969	3245.387	3257.0161	3184.7798	3105.0356	3037.1353	3018.6062	3023.0884	3032.2988	3061.1355	3107.1863	3189.9243	3331.1357	3456.6367	3481.8237	3429.8643	3317.5674	3217.4126	3173.438	3185.2581	3282.5969	3407.3379	3461.0393	3433.8311	3391.1689	3346.1294	3346.1128	3410.6699	3485.5837	3509.5256	3516.0244	3559.1562	3525.5796	3376.6021	3264.6875	3243.7834	3303.6941	3425.5227	3559.6221	3632.7852	3568.8542	3454.8601	3422.655	3452.9202	3402.2898	3330.0034	3295.0339	3279.0381	3221.5942	3151.3516	3129.9468	3117.5603	3109.3755	3145.6931	3232.4785	3340.7905	3431.5896	3451.1494	3418.2104	3409.9131	3530.7349	3702.8489	3790.7722	3641.0476	3398.4426	3262.9255	3188.521	3168.4426	3201.7458	3234.2493	3270.0938	3307.6562	3361.6506	3422.2253	3440.7917	3361.6316	3276.2261	3251.4568	3254.9155	3240.1223	3236.6606	3284.2036	3360.3179	3452.2817	3539.6941	3544.3894	3480.6777	3419.2295	3355.9927	3237.8867	3148.1902	3132.1523	3200.9023	3244.449	3218.8018	3111.187	2999.7803	2947.5498	2952.1279	3003.491	3082.3281	3172.8049	3274.9363	3379.3284	3446.7695	3512.3198	3467.5393	3334.3088	3286.3911	3358.8105	3439.1277	3371.3655	3205.1687	3077.4456	3042.156	3009.3098	2970.0994	2907.2954	2873.5603	2905.9971	2975.9661	3057.0364	3133.73	3180.301	3224.9583	3247.2346	3235.0044	3223.3213	3233.0149	3193.9248	3119.7771	3065.0679	3034.7488	3012.1221	3033.3933	3078.1379	3130.166	3166.9897	3200.4824	3246.7126	3277.7424	3286.179	3323.0125	3357.5715	3356.6328	3327.8013	3265.2876	3237.1606	3246.7583	3233.1206	3255.186	3319.2698	3440.3684	3569.9841	3609.0684	3557.9714	3437.4937	3281.8384	3183.0586	3170.5247	3193.5566	3244.0244	3270.8315	3231.8481	3202.084	3199.6509	3240.103	3336.1423	3454.759	3449.0337	3408.4624	3386.5166	3396.1045	3384.3115	3359.6731	3300.0112	3230.7869	3211.9045	3228.5442	3232.2859	3227.6521	3227.7388	3255.5583	3288.3157	3322.9858	3368.1931	3347.3511	3315.9636	3318.73	3288.4707	3245.3948	3216.1433	3212.6731	3280.7869	3364.7971	3434.0708	3453.1931	3370.2146	3272.7129	3214.5815	3211.7959	3235.2693	3215.376	3184.4299	3166.407	3160.3323	3178.9011	3235.5735	3310.9922	3271.9346	3155.1646	3057.217	3058.8459	3129.188	3290.8535	3429.8928	3417.7078	3286.5259	3180.0088	3126.804	3061.324	2996.3818	2990.5168	3015.98	3069.7246	3081.426	3074.0479	3050.5032	3012.4089	3014.259	3059.9636	3124.8086	3148.7283	3189.3037	3258.6611	3326.4832	3351.7754	3249.4971	3082.4846	3002.5229	2964.1082	2950.3696	2938.752	2927.7158	2902.7163	2888.8323	2921.9902	2982.8884	3013.5181	2991.6106	2959.616	2953.0554	2950.3701	2947.8767	2902.4563	2844.9292	2826.2029	2860.5195	2842.6191	2795.7344	2766.3723	2749.2368	2768.8086	2784.8281	2774.8955	2749.5857	2737.5142	2744.0979	2745.0378	2741.3169	2731.9609	2727.2964	2706.9055	2669.7888	2634.3259	2626.5427	2636.4143	2641.2354	2654.6177	2687.48	2738.0054	2792.228	2841.8181	2880.094	2914.0105	2942.1353	2877.2354	2781.562	2764.6462	2771.5354	2724.821	2657.8389	2614.949	2609.6956	2654.5991	2705.5146	2752.2896	2723.4348	
220914_permed_wNT002_0uM_Noco_10_R3D_D3D.dv	ch2	4604.4082	4720.999	4833.1548	4917.6519	4981.8433	4994.7285	4948.5112	4872.3608	4814.8589	4852.6294	4934.6235	4976.7021	4983.8584	5023.8638	5022.5938	5032.3232	5183.8906	5405.3906	5581.4604	5560.9595	5437.5767	5282.2051	5097.9795	5037.9878	5121.0405	5306.4175	5427.104	5413.4312	5326.8608	5253.4673	5172.1343	5108.4224	5166.3306	5295.3311	5343.0288	5321.2969	5358.6001	5503.6196	5732.3662	5919.418	5912.3442	5663.9976	5398.2051	5282.5381	5252.0498	5256.3198	5257.4375	5274.3838	5340.9409	5453.6118	5634.1265	5887.7075	5970.8438	5761.9771	5523.1895	5479.6206	5587.7261	5656.7305	5590.9214	5427.6968	5296.1592	5260.9502	5315.7427	5355.4053	5332.6548	5245.4819	5198.9438	5238.4741	5297.416	5406.2832	5546.2217	5642.9053	5649.25	5545.5366	5355.2417	5161.0249	5121.7412	5222.1191	5340.395	5427.0791	5407.8003	5292.3765	5207.8071	5167.311	5111.7412	5083.5649	5147.4062	5188.9102	5243.2544	5409.3374	5596.1079	5765.2471	5904.5474	5968.4619	5847.8462	5725.1274	5740.0225	5935.4048	5981.8921	5712.2354	5496.9941	5508.9131	5640.3413	5657.5103	5504.1792	5309.2827	5182.1831	5200.9316	5326.8828	5466.0786	5561.127	5554.8511	5486.6294	5428.3149	5398.2817	5462.2129	5705.4775	6068.2515	6251.6333	6140.1509	5918.7646	5759.187	5706.9326	5655.0269	5552.0435	5471.7422	5474.7349	5537.9688	5626.9434	5681.5889	5624.3306	5519.52	5484.2319	5557.6992	5656.1953	5729.4214	5729.2192	5736.9512	5727.9683	5806.6729	6021.5718	6191.9209	6113.0044	5793.5552	5621.6816	5787.8242	6010.5493	6032.2012	5826.1562	5614.4702	5495.4761	5400.624	5348.9375	5391.8555	5491.814	5637.6123	5749.0239	5782.2329	5764.3506	5786.3438	5928.6177	6113.73	6127.5532	5898.396	5668.791	5570.2026	5490.0176	5464.5708	5458.7197	5500.6934	5633.4541	5718.0029	5768.3647	5842.7808	5863.4326	5788.583	5706.4155	5695.7539	5772.4395	5865.1572	5950.6836	6084.665	6149.7056	5973.1812	5797.2188	5747.647	5839.5854	5947.7729	5951.1826	5877.8335	5837.3994	5931.1934	6095.0303	6220.0532	6227.3179	6145.2544	6006.6841	5859.1367	5804.0024	5836.8638	5887.7422	5853.8062	5856.7563	6017.75	6269.1201	6406.6318	6241.8984	6037.7417	5999.29	5975.6841	5872.1929	5825.978	5866.6851	5920.5459	5921.7324	5904.022	5918.6528	5944.2661	5936.5703	5839.4658	5720.1069	5700.4287	5698.7241	5693.5991	5677.4219	5742.564	5841.7153	5891.4951	6013.686	6193.4883	6310.2373	6192.4644	5940.5415	5769.9287	5718.0273	5867.7754	6197.1797	6543.7388	6635.7065	6395.0615	6164.1846	6207.2852	6385.0923	6491.1479	6487.4902	6386.0732	6331.1978	6407.9521	6459.6689	6347.5156	6146.1621	6008.2769	5961.4043	5952.4229	5818.3013	5718.0596	5759.5894	5814.3149	5800.79	5728.9541	5732.1484	5765.6626	5805.0845	5879.2261	6024.0044	6216.583	6302.1602	6121.1182	5733.5376	5482.1304	5535.8228	5804.1826	5992.3877	5932.7549	5835.9702	5816.1138	5822.8667	5840.2773	5799.6528	5592.6938	5345.0083	5212.8306	5165.8716	5231.7769	5381.8062	5583.3047	5873.9858	6234.2622	6530.2363	6598.0073	6331.6411	5959.1982	5784.3896	5615.5244	5347.9448	5156.519	5060.8833	5051.1504	5123.937	5177.4038	5177.0854	5167.2207	5158.4009	5172.0752	5200.7056	5313.9399	5530.1235	5765.8569	5872.9927	5997.6641	5999.5337	5682.8076	5306.5508	5188.9014	5042.3521	4822.2793	4662.8213	4647.4097	4713.0762	4727.147	4643.105	4552.5151	4591.6152	4648.7471	4677.0391	4646.395	4564.876	4529.4702	4654.356	4876.8237	4965.0864	4869.7139	4713.2017	
220914_permed_wNT002_0uM_Noco_10_R3D_D3D.dv	ch1	3073.9768	3013.0635	3016.0764	3089.5972	3163.991	3196.3701	3207.2202	3258.8396	3459.9114	3805.3682	4046.2927	3940.219	3638.6465	3496.2498	3432.1853	3375.595	3383.1501	3383.8542	3306.8628	3267.9932	3325.6475	3487.623	3676.2837	3692.1003	3570.9917	3661.541	3941.6331	4082.9944	3857.6208	3493.344	3282.3591	3193.4966	3185.1338	3201.9395	3203.8196	3216.3186	3205.4043	3290.8486	3676.1833	4345.5322	4615.2559	4098.5801	3436.5051	3078.2344	3014.2361	3093.3848	3186.4478	3220.1628	3223.4995	3350.186	3701.8621	4107.4175	4102.0117	3674.7781	3326.4907	3182.5959	3172.4155	3217.2205	3264.0669	3289.4268	3283.1428	3244.4553	3201.302	3181.2368	3264.7805	3404.5183	3454.2693	3367.4446	3236.5457	3199.7314	3237.9265	3303.6604	3402.2437	3550.4053	3698.6802	3733.2878	3623.1853	3453.8835	3365.3733	3379.0815	3469.6929	3585.8655	3692.22	3777.1006	3961.8794	4212.9966	4281.7847	4136.7646	4063.9214	4031.1353	3866.2764	3644.6125	3484.1245	3428.6509	3432.1106	3437.2366	3467.3301	3502.3337	3557.8611	3644.8809	3685.9536	3691.3713	3718.2056	3726.6897	3677.0713	3615.9346	3576.8286	3696.8074	3869.9175	3909.1772	3790.3	3621.4905	3532.6963	3479.5132	3454.5178	3572.2771	3973.8977	4430.9214	4515.2515	4291.1953	3950.9158	3612.3542	3587.3782	3896.6528	4156.064	4040.5195	3600.5315	3221.9106	3078.0159	3063.5657	3062.4153	3059.0891	3061.3267	3092.854	3201.4148	3521.5327	4018.4336	4219.9009	3937.3325	3474.4897	3214.6287	3137.144	3109.2029	3137.6167	3250.3372	3542.1084	3845.9146	3865.8733	3618.1389	3352.2041	3254.209	3263.9778	3292.4216	3278.1995	3232.1155	3173.4575	3154.8257	3191.3279	3303.4375	3512.3123	3670.3879	3578.675	3352.229	3274.6855	3424.1787	3686.9709	3767.2334	3676.2754	3618.6394	3763.7468	4130.9141	4286.6084	3967.9341	3555.6814	3366.3291	3297.5642	3273.2158	3247.9722	3200.7048	3187.2488	3193.8723	3191.5559	3231.8855	3393.4294	3730.9058	3954.9775	3805.7151	3444.2957	3206.9976	3184.4153	3275.9976	3443.8218	3790.7363	4306.6372	4581.8218	4379.499	4162.9346	4085.2183	4394.1406	5028.502	4993.4927	4387.7939	4200.7832	4146.0171	3749.1802	3355.1758	3184.3762	3132.2288	3178.1567	3267.7461	3324.2339	3298.7461	3189.1636	3123.4004	3126.4956	3131.8687	3086.8594	3054.9341	3050.1511	3044.3792	3034.6648	3044.7925	3048.3643	2999.2822	2962.9922	2959.8684	2997.6616	3108.811	3306.0139	3398.5498	3295.4377	3115.759	3002.6956	2999.7983	3054.0947	3082.7664	3126.3511	3194.0081	3197.6306	3160.4187	3171.7695	3244.4707	3284.1296	3217.4575	3104.8098	3053.7769	3076.106	3111.5632	3139.4102	3119.719	3115.6692	3188.168	3329.0698	3484.5608	3609.5134	3658.5234	3460.2288	3133.6169	2919.8726	2889.9937	2934.9954	2919.1035	2886.6333	2951.4561	3320.9836	3820.4478	3913.4448	3507.9331	3131.9368	3053.5051	3065.7749	3056.5317	3032.4165	3001.1709	2898.8789	2807.7527	2773.3059	2762.3901	2854.2083	3070.0244	3317.1443	3492.9966	3490.3555	3227.6492	2902.4656	2733.0034	2793.3081	3079.1572	3412.968	3486.7708	3292.0652	3165.0962	3220.8645	3225.5173	3143.3022	3108.7168	3163.7498	3247.5925	3269.3823	3203.2373	3235.5012	3347.3315	3451.3535	3472.771	3395.9321	3384.9724	3374.7649	3274.0564	3224.7725	3141.0146	2945.0188	2769.7617	2662.823	2710.291	2877.1833	3010.4602	3026.7742	2948.957	2787.4463	2608.177	2462.9897	2399.4678	2394.3882	2397.1611	2414.863	2441.8755	2476.3999	2569.124	2781.2576	3113.3943	3368.1274	3233.6711	3077.2666	
220914_permed_wNT002_0uM_Noco_11_R3D_D3D.dv	ch2	6553.2319	6475.71	6447.5361	6479.0288	6555.7827	6661.5508	6705.6523	6718.3477	6702.6089	6726.2319	6823.522	6912.522	7052.29	7081.9131	6997.3623	6855.8262	6869.4346	6931.5796	7078.7246	7212.1016	7237.4346	7133.6958	6997.6812	6863.0723	6774.2173	6726.8984	6670.7246	6668.1738	6732.29	6844.2754	6840.1738	6821.7534	6795.3335	6785.0581	6838.0288	6884.9277	6923.3188	7000.5361	6986.2031	6915.623	6809.4058	6767.2173	6735.7681	6706.8696	6712.0723	6788.7393	6801.6377	6814.6089	6845.2031	6824.1016	6769.2466	6735.4927	6708.5361	6730.5073	6711.71	6742.8408	6791.8984	6876.1157	6969.1304	6941.8843	6809.7534	6687.0288	6664.4204	6647.1592	6616.0435	6623.2173	6622.5796	6651.6377	6806.3623	6949.0723	7063.0435	6982.8843	6786.2607	6679.5796	6663.3623	6687.8408	6732.7393	6778.7393	6881.3042	6937.4204	6908.8984	6792.4492	6704.855	6651.0723	6628	6746.2607	6845.1157	6923.0869	6901.7246	6863.6665	6783.6377	6716.1592	6744.1016	6808.7393	6838.2754	6845.71	6906.9277	6840.7534	6806.7681	6857.7827	6938.1016	7123.7534	7249.3042	7382.4204	7443.1304	7558.377	7686.2031	7676.4058	7486.7393	7290.377	7172.0581	7080.1016	7100.1592	7195.9854	7234.1157	7280.5796	7358.522	7449.9131	7470.145	7457.623	7482.8696	7647.8115	7859.8115	7902.1157	7728.478	7614.1157	7589.9277	7531.855	7603.0723	7754.7969	7939.71	7971.7969	7777.1016	7606.6089	7479.0288	7461.7827	7479.8984	7649.377	7863.0869	7878.6089	7833.8408	7799.5654	7921.0723	8165.0869	8310.1016	8266.8115	8282.8115	8410.6084	8531.1162	8615.8115	8746.1738	8938.2461	9156.8115	9349.6523	9523.4062	9918.0146	10540.2314	11196.0869	11678.8262	11754.1885	11354.7969	11052.0723	11391.1592	12328.6816	13096.9561	13117.7393	12436.5215	11403.5068	10414.5654	9760.2314	9516.6523	9524.6953	9552.9424	9485.6084	9339.377	9217.7686	9263.1016	9275.3623	9110.5361	8881.4785	8779.9277	8707.5938	8501.1738	8336.1885	8261.6953	8273.7246	8269.1309	8113.8262	7931.0869	7775.7393	7688.7827	7609.9712	7559.1157	7451.3188	7289.3911	7138.0869	7006.1738	6994.478	7026.7969	7058.2173	7144.855	7217.9419	7180.5361	7082.6377	6990.8696	6902.5654	6873.3911	6890.6812	6853.9131	6760.4492	6755.4058	6770.7534	6778.5361	6733.3477	6640.71	6640.3623	6748.377	6786.9712	6707.478	6593.3188	6561.6812	6572.6665	6620.2173	6602.2031	6560.9854	6526.0869	6500.8696	6442.2607	6403.9854	6399.0581	6413.855	6404.3042	6383.6377	6344.855	6291.145	6195.0146	6161.1738	6130.7969	6161.6089	6168.6523	6171.3623	6202.71	6167.2754	6127.7393	6103	6180.1016	6281.6089	6389.0869	6448.2173	6367.4639	6234.5654	6096.623	5988.623	5905.9131	5870.2031	5884.3477	5850.6665	5758.7246	5722.8984	5739.9131	5775.6665	5834.5073	5833.7681	5768.6089	5707.9277	5665.8843	5650.1157	5574.3477	5481.8843	5473.4204	5496.2466	5568.3623	5599.0146	5618.1592	5655.8408	5657.2173	5612.4492	5505.1738	5394.8984	5338.5654	5292.9854	5261.7246	5304.7681	5340.2173	5299.4346	5225.0288	5137.6958	5010.2031	4932.9712	4927.3911	4925.4058	4955.29	4954.2466	4925.4058	4941.6958	4954.9565	4958.8843	4983.5654	4985.5942	4926.9131	4887.6089	4894.6377	4924.1738	4891.5942	4777.71	4657.6523	4670.5361	4688.9277	4660.5361	4622.4927	4595.0435	4574.3623	4541.7393	4528.9277	4514.6665	4520.2466	4566.5654	4586.3335	4526.8408	4515.8696	4630.3188	4759.9712	4805.0723	4681.8984	4504.3911	4382.145	4320.29	4315.2466	4346.2319	4325.9854	4261.7534	4221.7969	4144.6377	
220914_permed_wNT002_0uM_Noco_11_R3D_D3D.dv	ch1	11180.5938	10908.9131	10611.4062	10339.7393	10037.0146	9899.0576	10143.71	10555	10889.4062	10988.4932	10811.29	10547.2031	10363.3184	10269.4199	10340.3623	10342.29	10305	10318.3047	10298.5801	10291.5654	10328.2314	10415.7686	10499.3916	10600.9424	10715.2754	10800.0576	10836.2314	10876.3184	10890.1016	10919.667	11099.1592	11505.5654	11819.7246	11867.2461	11697.1309	11452.1016	11249.7822	11085.7539	10874	10758.5654	10689.6816	10606.1445	10473.8838	10311.2461	10132.1309	10148.7393	10480.0146	10931.8984	11211.5654	11126.3047	10975.7969	10969.9854	10975.2461	10921.9277	10839.3477	10584.5361	10356.1592	10306.8115	10396.4346	10483.4346	10420.4492	10325.7246	10265.4639	10311.5361	10329.6816	10345.1885	10426.4639	10496.6953	10484.8555	10509.3047	10541.0146	10536.8838	10464.6523	10359.7822	10262.9854	10160.1738	10206.2031	10259.1016	10291.8555	10361.4346	10432.2754	10432.4492	10329.2461	10349.2178	10556.377	10803.8262	10947.0869	10984.7246	10908.5215	10755.8262	10520.9854	10440.2754	10420.0869	10396.4932	10361.5938	10385.5654	10420.29	10442.7686	10428.2754	10431	10420.1016	10477.2607	10602.1592	10636.5361	10606.9854	10475.9131	10421.5068	10396.5801	10349.8691	10211.3184	10075.0439	10018.2607	9917.5361	9941.0869	9951.3477	9917.8115	9911.5215	9944.2314	10154.3623	10482.9561	10712.0723	10658.623	10387.5361	10168.8115	10088.8115	10162.3184	10453.333	10646.8838	10484.377	10145.4199	9992.8408	10183.9277	10637.1885	11093.8262	11108.2314	10675.1592	10402.1162	10316.4346	10260.8984	10211.8984	10217.9277	10258.7393	10336.9131	10367.4346	10372.0439	10389.333	10575.7393	10835.0723	10948.4199	10830.1309	10658.7246	10584.4932	10598.4932	10626.0439	10701.9561	10798.29	10821.1445	10826.2607	10887.4199	10804.5801	10817.5508	10937.1016	11001.7539	11231.1016	11455.0293	11510.8115	11370.2178	11070.8984	10819	10673.8262	10569.6377	10511.5068	10545.6377	10576.0723	10607.1592	10647.4492	10747.3623	10790.623	10725.7393	10720.8984	10740.8984	10756.3184	10791.6816	10654.7393	10484.1016	10391.333	10372.4785	10377.4932	10339.3623	10230.7539	10215.3184	10208.7246	10243.9277	10323.7686	10275.7686	10205.333	10173.1445	10285.1445	10523.5801	10714.7539	10706.5801	10443.8408	10194.623	10105.377	10108.7246	10050.7393	10091.9707	10169.8115	10212.8555	10265.7393	10307.0146	10272.4062	10278.9424	10279.4492	10442.1885	10479.5068	10448.8838	10451.9131	10555.8408	10603.3184	10622.7822	10847.3477	11270.8838	11613.8115	11578.3477	11179.3047	10674.3477	10340.1016	10238.4346	10212.5654	10166.2607	10146.1309	10212.8838	10283.377	10223.2607	10097.4199	9966.4639	9971.667	10026.8984	10003.667	9892.3623	9808.2607	9764.9424	9871.8984	10064.3184	10204.1738	10197.0869	9982.7969	9853.623	9744.0293	9724.5215	9722.4346	9814.9707	10037.71	10362.71	10792.9131	11168.4932	11073.623	10588.0576	10187.8691	9962.9854	9786.29	9734.0723	9816.8555	9864.9707	9912.8984	9864.1162	9770.8691	9698.1016	9666.0146	9597.9424	9553.6816	9585.9277	9601.3623	9615.7539	9689.4346	9734.5361	9651.3916	9488.5801	9340.6953	9299.5361	9307.2607	9383.71	9594.8115	9851.0869	10063.9424	10017.8262	9854.5654	9772.6084	9795.2607	9786.3623	9567.1885	9335.3184	9282.0869	9299.5215	9255.7246	9254.3916	9427.9424	9827.1309	10257.8984	10470.1162	10444.1445	10310.7539	9827.9707	9203.2754	8867.4346	8803.333	8861.8555	8908.4199	8897.3916	8781.7246	8641.0293	8627.0439	8752.1309	8979.0439	9050.9854	8829.9277	8646.7969	8475.6953	8396.7969	8293.3623	8220.6816	8160.1592	8008.6089	7878.9131	7855.7246	7987.855	8239.7393	8440.71	8239.9561	7968.9565	7599.0288	7254.5508	
