Image ID,set-3_mRNA total molecules,erm-1_mRNA total molecules,set-3_mRNA in gfp mask,erm-1_mRNA in gfp mask,gfp_mask_area_pixels,image_area_pixels,gfp_mask_fraction,embryo_area_pixels
231228_LP306_KLP-19_05,1573,3856,240.0,968.0,17892,1048576,0.017063140869140625,118086
