Image ID,set-3_mRNA total molecules,erm-1_mRNA total molecules,set-3_mRNA in gfp mask,erm-1_mRNA in gfp mask,gfp_mask_area_pixels,image_area_pixels,gfp_mask_fraction,embryo_area_pixels
240122_LP306_KLP-19_14,1022,3474,99.0,509.0,14560,1048576,0.013885498046875,96310
