Image ID,set-3_mRNA total molecules,erm-1_mRNA total molecules,set-3_mRNA in gfp mask,erm-1_mRNA in gfp mask,gfp_mask_area_pixels,image_area_pixels,gfp_mask_fraction,embryo_area_pixels
231228_LP306_KLP-19_03,1066,2415,59.0,184.0,6703,1048576,0.006392478942871094,76614
