Image ID,set-3_mRNA total molecules,erm-1_mRNA total molecules,set-3_mRNA in gfp mask,erm-1_mRNA in gfp mask,gfp_mask_area_pixels,image_area_pixels,gfp_mask_fraction,embryo_area_pixels
240122_LP306_KLP-19_07,1311,3991,285.0,1098.0,16685,1048576,0.01591205596923828,82002
