Image ID,set-3_mRNA total molecules,erm-1_mRNA total molecules,set-3_mRNA in gfp mask,erm-1_mRNA in gfp mask,gfp_mask_area_pixels,image_area_pixels,gfp_mask_fraction,embryo_area_pixels
240122_LP306_KLP-19_11,1038,3936,222.0,1113.0,21628,1048576,0.020626068115234375,82866
